,block_number,floor,unit_number,price,area,unit_available
0,436A,#02,1539,"$436,000",113,True
1,436A,#03,1539,"$442,900",113,True
2,436A,#04,1539,"$449,800",113,True
3,436A,#05,1539,"$456,700",113,True
4,436A,#06,1539,"$461,300",113,True
5,436A,#07,1539,"$465,900",113,True
6,436A,#08,1539,"$470,500",113,True
7,436A,#09,1539,"$472,400",113,True
8,436A,#10,1539,"$474,300",113,True
9,436A,#11,1539,"$476,200",113,True
10,436A,#12,1539,"$478,100",113,True
11,436A,#13,1539,"$480,000",113,True
12,436A,#14,1539,"$481,900",113,True
13,436A,#15,1539,"$483,800",113,True
14,436A,#16,1539,"$485,700",113,True
15,436A,#17,1539,"$487,600",113,True
16,436A,#18,1539,"$487,600",113,True
17,436A,#02,1541,"$449,100",116,True
18,436A,#03,1541,"$456,200",116,True
19,436A,#04,1541,"$463,300",116,True
20,436A,#05,1541,"$470,400",116,True
21,436A,#06,1541,"$475,200",116,True
22,436A,#07,1541,"$480,000",116,True
23,436A,#08,1541,"$484,800",116,True
24,436A,#09,1541,"$486,700",116,True
25,436A,#10,1541,"$488,600",116,True
26,436A,#11,1541,"$490,500",116,True
27,436A,#12,1541,"$492,400",116,True
28,436A,#13,1541,"$494,300",116,True
29,436A,#14,1541,"$496,200",116,True
30,436A,#15,1541,"$498,100",116,True
31,436A,#16,1541,"$500,000",116,True
32,436A,#17,1541,"$501,900",116,True
33,436A,#18,1541,"$501,900",116,True
34,436B,#02,1563,"$431,400",113,True
35,436B,#03,1563,"$438,300",113,True
36,436B,#04,1563,"$445,200",113,True
37,436B,#05,1563,"$452,100",113,True
38,436B,#06,1563,"$456,700",113,True
39,436B,#07,1563,"$465,900",113,True
40,436B,#08,1563,"$479,800",113,True
41,436B,#09,1563,"$481,700",113,True
42,436B,#10,1563,"$488,200",113,True
43,436B,#11,1563,"$494,700",113,True
44,436B,#12,1563,"$496,600",113,True
45,436B,#13,1563,"$498,500",113,True
46,436B,"
														#14","1563
													",,,False
47,436B,#15,1563,"$500,400",113,True
48,436B,#02,1565,"$444,400",116,True
49,436B,#03,1565,"$451,500",116,True
50,436B,#04,1565,"$458,600",116,True
51,436B,#05,1565,"$465,700",116,True
52,436B,#06,1565,"$470,500",116,True
53,436B,#07,1565,"$480,000",116,True
54,436B,#08,1565,"$494,300",116,True
55,436B,#09,1565,"$496,200",116,True
56,436B,#10,1565,"$502,900",116,True
57,436B,#11,1565,"$509,500",116,True
58,436B,#12,1565,"$511,400",116,True
59,436B,#13,1565,"$513,300",116,True
60,436B,#14,1565,"$515,200",116,True
61,436B,#15,1565,"$515,200",116,True
62,436B,#02,1567,"$422,100",113,True
63,436B,#03,1567,"$429,000",113,True
64,436B,#04,1567,"$440,600",113,True
65,436B,#06,1567,"$456,700",113,True
66,436B,#07,1567,"$465,900",113,True
67,436B,#08,1567,"$475,100",113,True
68,436B,#09,1567,"$472,400",113,True
69,436B,#10,1567,"$474,300",113,True
70,436B,#11,1567,"$476,200",113,True
71,436B,#12,1567,"$478,100",113,True
72,436B,#13,1567,"$480,000",113,True
73,436B,#14,1567,"$481,900",113,True
74,436B,#15,1567,"$481,900",113,True
75,436B,#02,1569,"$431,400",113,True
76,436B,#03,1569,"$438,300",113,True
77,436B,#04,1569,"$445,200",113,True
78,436B,#05,1569,"$452,100",113,True
79,436B,#06,1569,"$456,700",113,True
80,436B,#07,1569,"$465,900",113,True
81,436B,#08,1569,"$475,100",113,True
82,436B,#09,1569,"$472,400",113,True
83,436B,#10,1569,"$474,300",113,True
84,436B,#11,1569,"$476,200",113,True
85,436B,#12,1569,"$478,100",113,True
86,436B,#13,1569,"$480,000",113,True
87,436B,#14,1569,"$481,900",113,True
88,436B,#15,1569,"$481,900",113,True
89,437A,#02,1571,"$422,100",113,True
90,437A,#03,1571,"$429,000",113,True
91,437A,#04,1571,"$435,900",113,True
92,437A,#05,1571,"$447,500",113,True
93,437A,#06,1571,"$452,100",113,True
94,437A,#07,1571,"$461,300",113,True
95,437A,#08,1571,"$470,500",113,True
96,437A,#09,1571,"$477,000",113,True
97,437A,#10,1571,"$478,900",113,True
98,437A,#11,1571,"$480,800",113,True
99,437A,#12,1571,"$482,700",113,True
100,437A,#13,1571,"$489,300",113,True
101,437A,#14,1571,"$495,800",113,True
102,437A,#15,1571,"$493,100",113,True
103,437A,#16,1571,"$495,000",113,True
104,437A,#17,1571,"$496,900",113,True
105,437A,#18,1571,"$498,800",113,True
106,437A,#19,1571,"$498,800",113,True
107,437A,#02,1573,"$422,100",113,True
108,437A,#03,1573,"$429,000",113,True
109,437A,#04,1573,"$435,900",113,True
110,437A,#06,1573,"$452,100",113,True
111,437A,#07,1573,"$461,300",113,True
112,437A,#08,1573,"$470,500",113,True
113,437A,#09,1573,"$477,000",113,True
114,437A,#10,1573,"$478,900",113,True
115,437A,#11,1573,"$480,800",113,True
116,437A,#12,1573,"$482,700",113,True
117,437A,#13,1573,"$489,300",113,True
118,437A,#14,1573,"$495,800",113,True
119,437A,#15,1573,"$493,100",113,True
120,437A,#16,1573,"$495,000",113,True
121,437A,#17,1573,"$496,900",113,True
122,437A,#18,1573,"$498,800",113,True
123,437A,#19,1573,"$498,800",113,True
124,437A,#02,1575,"$431,400",113,True
125,437A,#03,1575,"$438,300",113,True
126,437A,#04,1575,"$445,200",113,True
127,437A,#05,1575,"$452,100",113,True
128,437A,#06,1575,"$456,700",113,True
129,437A,#07,1575,"$461,300",113,True
130,437A,#08,1575,"$470,500",113,True
131,437A,#09,1575,"$477,000",113,True
132,437A,#10,1575,"$483,600",113,True
133,437A,#11,1575,"$490,100",113,True
134,437A,#12,1575,"$490,100",113,True
135,437A,#02,1577,"$444,400",116,True
136,437A,#03,1577,"$451,500",116,True
137,437A,#04,1577,"$458,600",116,True
138,437A,#05,1577,"$465,700",116,True
139,437A,#06,1577,"$470,500",116,True
140,437A,#07,1577,"$475,300",116,True
141,437A,#08,1577,"$484,800",116,True
142,437A,#09,1577,"$491,500",116,True
143,437A,#10,1577,"$498,100",116,True
144,437A,#11,1577,"$504,800",116,True
145,437A,#12,1577,"$504,800",116,True
146,437B,#02,1593,"$431,400",113,True
147,437B,#03,1593,"$438,300",113,True
148,437B,#04,1593,"$445,200",113,True
149,437B,#05,1593,"$452,100",113,True
150,437B,#06,1593,"$456,700",113,True
151,437B,#07,1593,"$461,300",113,True
152,437B,#08,1593,"$470,500",113,True
153,437B,#09,1593,"$477,000",113,True
154,437B,#10,1593,"$478,900",113,True
155,437B,"
														#11","1593
													",,,False
156,437B,"
														#12","1593
													",,,False
157,437B,#13,1593,"$484,600",113,True
158,437B,#14,1593,"$486,500",113,True
159,437B,#15,1593,"$488,400",113,True
160,437B,#16,1593,"$490,300",113,True
161,437B,#17,1593,"$492,200",113,True
162,437B,#18,1593,"$494,100",113,True
163,437B,#19,1593,"$496,000",113,True
164,437B,#20,1593,"$497,900",113,True
165,437B,#21,1593,"$499,800",113,True
166,437B,#22,1593,"$499,800",113,True
167,437B,#02,1595,"$444,400",116,True
168,437B,#03,1595,"$451,500",116,True
169,437B,#04,1595,"$458,600",116,True
170,437B,#05,1595,"$465,700",116,True
171,437B,#06,1595,"$470,500",116,True
172,437B,#07,1595,"$475,300",116,True
173,437B,#08,1595,"$484,800",116,True
174,437B,#09,1595,"$491,500",116,True
175,437B,#10,1595,"$493,400",116,True
176,437B,#11,1595,"$495,300",116,True
177,437B,#12,1595,"$497,200",116,True
178,437B,"
														#13","1595
													",,,False
179,437B,#14,1595,"$501,000",116,True
180,437B,#15,1595,"$502,900",116,True
181,437B,#16,1595,"$504,800",116,True
182,437B,#17,1595,"$506,700",116,True
183,437B,#18,1595,"$508,600",116,True
184,437B,#19,1595,"$510,500",116,True
185,437B,#20,1595,"$512,400",116,True
186,437B,#21,1595,"$514,300",116,True
187,437B,#22,1595,"$514,300",116,True
188,437B,#02,1597,"$422,100",113,True
189,437B,#03,1597,"$438,300",113,True
190,437B,#04,1597,"$445,200",113,True
191,437B,#05,1597,"$452,100",113,True
192,437B,#06,1597,"$456,700",113,True
193,437B,#07,1597,"$461,300",113,True
194,437B,#08,1597,"$465,900",113,True
195,437B,#09,1597,"$467,800",113,True
196,437B,#10,1597,"$469,700",113,True
197,437B,#11,1597,"$471,600",113,True
198,437B,#12,1597,"$473,500",113,True
199,437B,#13,1597,"$475,400",113,True
200,437B,#14,1597,"$477,300",113,True
201,437B,#15,1597,"$479,200",113,True
202,437B,#16,1597,"$481,100",113,True
203,437B,#17,1597,"$483,000",113,True
204,437B,#18,1597,"$484,900",113,True
205,437B,#19,1597,"$486,800",113,True
206,437B,#20,1597,"$488,700",113,True
207,437B,#21,1597,"$490,600",113,True
208,437B,#22,1597,"$490,600",113,True
209,437B,#02,1599,"$434,900",116,True
210,437B,#03,1599,"$451,500",116,True
211,437B,#04,1599,"$458,600",116,True
212,437B,#05,1599,"$465,700",116,True
213,437B,#06,1599,"$470,500",116,True
214,437B,#07,1599,"$475,300",116,True
215,437B,#08,1599,"$480,100",116,True
216,437B,#09,1599,"$482,000",116,True
217,437B,#10,1599,"$483,900",116,True
218,437B,#11,1599,"$485,800",116,True
219,437B,#12,1599,"$487,700",116,True
220,437B,#13,1599,"$489,600",116,True
221,437B,#14,1599,"$491,500",116,True
222,437B,#15,1599,"$493,400",116,True
223,437B,#16,1599,"$495,300",116,True
224,437B,#17,1599,"$497,200",116,True
225,437B,#18,1599,"$499,100",116,True
226,437B,#19,1599,"$501,000",116,True
227,437B,#20,1599,"$502,900",116,True
228,437B,#21,1599,"$504,800",116,True
229,437B,"
														#22","1599
													",,,False
230,442A,#02,600,"$460,300",113,True
231,442A,#03,600,"$467,700",113,True
232,442A,#04,600,"$475,100",113,True
233,442A,#05,600,"$482,500",113,True
234,442A,#06,600,"$487,400",113,True
235,442A,#07,600,"$492,300",113,True
236,442A,#08,600,"$497,200",113,True
237,442A,#09,600,"$499,200",113,True
238,442A,#10,600,"$501,200",113,True
239,442A,#11,600,"$503,200",113,True
240,442A,#12,600,"$505,200",113,True
241,442A,#13,600,"$507,200",113,True
242,442A,#14,600,"$509,200",113,True
243,442A,#15,600,"$511,200",113,True
244,442A,#16,600,"$513,200",113,True
245,442A,#17,600,"$515,200",113,True
246,442A,#18,600,"$522,100",113,True
247,442A,#19,600,"$519,200",113,True
248,442A,#20,600,"$526,100",113,True
249,442A,#21,600,"$533,000",113,True
250,442A,#22,600,"$535,000",113,True
251,442A,#23,600,"$537,000",113,True
252,442A,#24,600,"$539,000",113,True
253,442A,#25,600,"$541,000",113,True
254,442A,#26,600,"$541,000",113,True
255,442A,#03,602,"$462,800",113,True
256,442A,#04,602,"$470,200",113,True
257,442A,#05,602,"$477,600",113,True
258,442A,#06,602,"$482,500",113,True
259,442A,#07,602,"$487,400",113,True
260,442A,#08,602,"$492,300",113,True
261,442A,#09,602,"$494,300",113,True
262,442A,#10,602,"$496,300",113,True
263,442A,#11,602,"$498,300",113,True
264,442A,#12,602,"$500,300",113,True
265,442A,#13,602,"$502,300",113,True
266,442A,#14,602,"$504,300",113,True
267,442A,#15,602,"$506,300",113,True
268,442A,#16,602,"$508,300",113,True
269,442A,#17,602,"$515,200",113,True
270,442A,#18,602,"$522,100",113,True
271,442A,#19,602,"$519,200",113,True
272,442A,#20,602,"$526,100",113,True
273,442A,#21,602,"$533,000",113,True
274,442A,#22,602,"$535,000",113,True
275,442A,#23,602,"$537,000",113,True
276,442A,#24,602,"$539,000",113,True
277,442A,#25,602,"$541,000",113,True
278,442A,#26,602,"$541,000",113,True
279,442A,"
														#02","610
													",,,False
280,442A,#03,610,"$487,300",113,True
281,442A,#04,610,"$494,700",113,True
282,442A,#05,610,"$502,100",113,True
283,442A,#06,610,"$507,000",113,True
284,442A,#07,610,"$511,900",113,True
285,442A,#08,610,"$516,800",113,True
286,442A,#09,610,"$518,800",113,True
287,442A,#10,610,"$520,800",113,True
288,442A,#11,610,"$522,800",113,True
289,442A,#12,610,"$524,800",113,True
290,442A,#13,610,"$526,800",113,True
291,442A,#14,610,"$528,800",113,True
292,442A,#15,610,"$530,800",113,True
293,442A,#16,610,"$532,800",113,True
294,442A,#17,610,"$534,800",113,True
295,442A,#20,610,"$540,800",113,True
296,442A,#21,610,"$542,800",113,True
297,442A,#22,610,"$544,800",113,True
298,442A,#23,610,"$546,800",113,True
299,442A,#24,610,"$548,800",113,True
300,442A,#25,610,"$550,800",113,True
301,442A,#26,610,"$550,800",113,True
302,443A,#02,648,"$450,500",113,True
303,443A,#03,648,"$457,900",113,True
304,443A,#04,648,"$470,200",113,True
305,443A,#05,648,"$482,500",113,True
306,443A,#06,648,"$487,400",113,True
307,443A,#07,648,"$492,300",113,True
308,443A,#08,648,"$497,200",113,True
309,443A,#09,648,"$499,200",113,True
310,443A,#10,648,"$506,100",113,True
311,443A,#11,648,"$503,200",113,True
312,443A,#12,648,"$505,200",113,True
313,443A,#13,648,"$507,200",113,True
314,443A,#14,648,"$509,200",113,True
315,443A,#15,648,"$511,200",113,True
316,443A,#16,648,"$513,200",113,True
317,443A,#17,648,"$515,200",113,True
318,443A,#18,648,"$517,200",113,True
319,443A,#19,648,"$519,200",113,True
320,443A,#20,648,"$521,200",113,True
321,443A,#21,648,"$523,200",113,True
322,443A,#22,648,"$530,100",113,True
323,443A,#23,648,"$537,000",113,True
324,443A,#24,648,"$539,000",113,True
325,443A,#25,648,"$539,000",113,True
326,443A,#02,650,"$450,500",113,True
327,443A,#03,650,"$457,900",113,True
328,443A,#04,650,"$470,200",113,True
329,443A,#05,650,"$482,500",113,True
330,443A,#06,650,"$487,400",113,True
331,443A,#07,650,"$492,300",113,True
332,443A,#08,650,"$497,200",113,True
333,443A,#09,650,"$499,200",113,True
334,443A,#10,650,"$506,100",113,True
335,443A,#11,650,"$503,200",113,True
336,443A,#12,650,"$505,200",113,True
337,443A,#13,650,"$507,200",113,True
338,443A,#14,650,"$509,200",113,True
339,443A,#15,650,"$511,200",113,True
340,443A,#16,650,"$513,200",113,True
341,443A,#17,650,"$515,200",113,True
342,443A,#18,650,"$517,200",113,True
343,443A,#19,650,"$519,200",113,True
344,443A,#20,650,"$521,200",113,True
345,443A,#21,650,"$523,200",113,True
346,443A,#22,650,"$530,100",113,True
347,443A,#23,650,"$537,000",113,True
348,443A,#24,650,"$539,000",113,True
349,443A,#25,650,"$539,000",113,True
350,445A,#02,706,"$440,700",113,True
351,445A,#03,706,"$448,100",113,True
352,445A,#04,706,"$460,400",113,True
353,445A,#05,706,"$472,700",113,True
354,445A,#06,706,"$477,600",113,True
355,445A,#07,706,"$482,500",113,True
356,445A,#08,706,"$487,400",113,True
357,445A,#09,706,"$489,400",113,True
358,445A,#10,706,"$496,300",113,True
359,445A,#11,706,"$493,400",113,True
360,445A,#12,706,"$495,400",113,True
361,445A,#13,706,"$497,400",113,True
362,445A,#14,706,"$499,400",113,True
363,445A,#15,706,"$501,400",113,True
364,445A,#16,706,"$503,400",113,True
365,445A,#17,706,"$505,400",113,True
366,445A,#18,706,"$507,400",113,True
367,445A,#19,706,"$509,400",113,True
368,445A,#20,706,"$511,400",113,True
369,445A,#21,706,"$518,300",113,True
370,445A,#22,706,"$525,200",113,True
371,445A,#23,706,"$522,300",113,True
372,445A,#24,706,"$522,300",113,True
373,445A,#03,708,"$448,100",113,True
374,445A,#04,708,"$460,400",113,True
375,445A,#05,708,"$472,700",113,True
376,445A,#06,708,"$477,600",113,True
377,445A,#07,708,"$482,500",113,True
378,445A,#08,708,"$487,400",113,True
379,445A,#09,708,"$489,400",113,True
380,445A,#10,708,"$496,300",113,True
381,445A,#11,708,"$493,400",113,True
382,445A,#12,708,"$495,400",113,True
383,445A,#13,708,"$497,400",113,True
384,445A,#14,708,"$499,400",113,True
385,445A,#15,708,"$501,400",113,True
386,445A,#16,708,"$503,400",113,True
387,445A,#17,708,"$505,400",113,True
388,445A,#18,708,"$507,400",113,True
389,445A,#19,708,"$509,400",113,True
390,445A,#20,708,"$511,400",113,True
391,445A,#21,708,"$518,300",113,True
392,445A,#22,708,"$525,200",113,True
393,445A,#23,708,"$522,300",113,True
394,445A,#24,708,"$522,300",113,True
395,445B,#01,746,"$465,200",113,True
396,445B,#02,746,"$470,100",113,True
397,445B,#03,746,"$477,500",113,True
398,445B,"
														#04","746
													",,,False
399,445B,#05,746,"$492,300",113,True
400,445B,#06,746,"$497,200",113,True
401,445B,#07,746,"$502,100",113,True
402,445B,#08,746,"$502,100",113,True
